OpenTime,Open,High,Low,Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2019-11-22,0.2474,0.2505,0.2001,0.2224,7416012.42000000,0.25534999999999997,0.2373,0.304475,,0.247
2019-11-23,0.2209,0.2336,0.2116,0.2286,3799417.56000000,0.25534999999999997,0.2373,0.298975,,0.2403
2019-11-24,0.2294,0.2294,0.2013,0.2024,3584893.01000000,0.25534999999999997,0.2373,0.296975,,0.2306
2019-11-25,0.2017,0.2154,0.185,0.2069,5157794.18000000,0.2478,0.2438,0.292975,,0.2275
2019-11-26,0.207,0.2249,0.2046,0.2197,3733586.43000000,0.24215,0.2478,0.270475,,0.2397
2019-11-27,0.2197,0.2348,0.2091,0.2248,6530663.52000000,0.24215,0.2478,0.267225,,0.2295
2019-11-28,0.2247,0.315,0.2198,0.2865,25202098.96400000,0.25,0.25,0.267225,,0.2327
2019-11-29,0.2864,0.2994,0.2708,0.2761,11302945.88000000,0.25,0.25,0.26397499999999996,,0.2317
2019-11-30,0.2757,0.29,0.2596,0.2648,7950695.20000000,0.25,0.25,0.263225,,0.2253
2019-12-01,0.2648,0.2701,0.2408,0.2651,8841167.41000000,0.25,0.25,0.263225,,0.2168
2019-12-02,0.2651,0.2886,0.2593,0.2742,10471490.24000000,0.25,0.25,0.26495,,0.2201
2019-12-03,0.2742,0.2979,0.2713,0.2879,6259037.82000000,0.25,0.25,0.26495,,0.2139
2019-12-04,0.2874,0.294,0.2622,0.2625,10097278.90000000,0.25,0.25,0.26495,,0.2272
2019-12-05,0.2622,0.2682,0.2541,0.2646,3919833.95000000,0.25,0.25,0.263425,,0.2352
2019-12-06,0.2653,0.2723,0.2557,0.2679,4336433.76000000,0.25,0.25,0.26637500000000003,,0.2294
2019-12-07,0.2678,0.2778,0.26,0.2753,3543966.95000000,0.25,0.25,0.26637500000000003,,0.2427
2019-12-08,0.275,0.3022,0.2749,0.2934,9864259.94000000,0.25,0.25,0.26637500000000003,,0.2303
2019-12-09,0.2939,0.337,0.2874,0.2944,20288422.21100000,0.261,0.261,0.260625,,0.2284
2019-12-10,0.2944,0.2944,0.2652,0.2747,11050398.74000000,0.261,0.261,0.257625,,0.2222
2019-12-11,0.2759,0.2951,0.2747,0.2867,6034544.91000000,0.261,0.261,0.257625,,0.226
2019-12-12,0.287,0.29,0.2673,0.2769,6970800.74000000,0.261,0.261,0.2584,,0.2264
2019-12-13,0.2769,0.2776,0.2682,0.2719,3429363.89000000,0.261,0.261,0.25845,,0.2283
2019-12-14,0.2716,0.2754,0.2499,0.2523,5092279.01000000,0.261,0.261,0.2603,,0.227
2019-12-15,0.2518,0.27,0.2503,0.2661,4401859.21000000,0.27080000000000004,0.261,0.2603,,0.2296
2019-12-16,0.2661,0.268,0.242,0.2437,7396609.71000000,0.27305,0.261,0.2603,,0.2474
2019-12-17,0.2432,0.2445,0.2157,0.2187,5187693.01000000,0.27635,0.261,0.25555,,0.2414
2019-12-18,0.2187,0.2476,0.2135,0.2447,5711203.68000000,0.27525,0.261,0.2528,,0.262
2019-12-19,0.245,0.2462,0.226,0.2297,4357609.38000000,0.27525,0.261,0.25175000000000003,,0.2585
2019-12-20,0.2288,0.246,0.2197,0.2399,5280107.53000000,0.27525,0.261,0.2529,,0.24
2019-12-21,0.2395,0.2416,0.23,0.24,2998933.32000000,0.27525,0.261,0.25382499999999997,,0.237
2019-12-22,0.24,0.2542,0.2375,0.247,6041682.90000000,0.27525,0.261,0.246325,,0.2482
2019-12-23,0.2474,0.2533,0.2352,0.2403,3820287.88000000,0.27525,0.261,0.246325,,0.247
2019-12-24,0.2403,0.2407,0.2301,0.2306,2978034.38000000,0.27525,0.261,0.246325,,0.2356
2019-12-25,0.2312,0.2327,0.2244,0.2275,2527901.70000000,0.27525,0.261,0.2458,,0.2316
2019-12-26,0.2269,0.2416,0.2268,0.2397,2486379.42000000,0.27525,0.261,0.244975,,0.234
2019-12-27,0.239,0.239,0.2208,0.2295,3442670.61000000,0.27525,0.261,0.244975,,0.2378
2019-12-28,0.2295,0.2373,0.2273,0.2327,1670038.15000000,0.27525,0.261,0.25,,0.24
2019-12-29,0.233,0.2369,0.228,0.2317,1453339.67000000,0.25429999999999997,0.261,0.25,,0.2437
2019-12-30,0.2311,0.2349,0.2223,0.2253,2064629.05000000,0.25429999999999997,0.261,0.25,,0.2405
