OpenTime,Open,High,Low,Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2020-10-16,10.7472,10.8935,10.2694,10.5877,6662666.86000000,10.09225,12.5323,13.374725,11.8831,12.1192
2020-10-17,10.5867,10.7149,10.4082,10.6267,3322174.05000000,10.09225,12.5323,13.374725,11.8831,12.6223
2020-10-18,10.6254,11.0,10.6,10.9409,3679623.94000000,10.09225,12.5323,13.374725,11.8831,13.3944
2020-10-19,10.9435,11.2226,10.651,10.9147,4474849.31000000,10.09225,12.5323,13.167675000000001,11.8831,13.5598
2020-10-20,10.9116,10.9349,9.7665,9.8589,7095706.59000000,10.09225,12.5323,13.056625,11.8831,13.6187
2020-10-21,9.8589,11.1372,9.7864,10.7863,8276637.42000000,10.09225,12.5323,12.870275,11.8831,14.0933
2020-10-22,10.7805,12.4173,10.7142,11.9539,10308176.43000000,10.3995,12.5323,12.530325000000001,11.8831,15.4511
2020-10-23,11.9551,12.264,11.5784,12.1586,8789968.21000000,10.3995,12.5323,11.797025000000001,11.8831,14.5098
2020-10-24,12.1592,12.95,11.9839,12.7001,7538193.48000000,10.665849999999999,12.5323,11.797025000000001,11.8831,15.2746
2020-10-25,12.7002,12.8574,11.908,12.1481,7000941.96000000,10.665849999999999,12.5323,11.887,11.8831,15.6703
2020-10-26,12.148,12.4472,11.2594,11.7096,8858167.82000000,10.665849999999999,12.5323,11.887,11.8831,14.2016
2020-10-27,11.7086,12.4774,11.49,11.9224,7621232.43000000,10.675799999999999,12.5323,11.887,11.8831,12.603
2020-10-28,11.921,12.16,11.15,11.4403,8020300.25000000,11.16005,12.5323,11.887,11.8831,12.4989
2020-10-29,11.4448,11.81,11.0816,11.2772,8541785.18000000,11.35825,12.1182,11.887,11.8831,13.0853
2020-10-30,11.2743,11.4811,10.72,11.09,7960249.95000000,11.35825,11.896099999999999,11.874500000000001,11.8831,13.38
2020-10-31,11.0947,11.3981,10.9053,11.2277,4971547.22000000,11.35825,11.822799999999999,11.978725,11.8831,14.2677
2020-11-01,11.2259,11.5885,11.0181,11.5722,3872679.99000000,11.35825,11.142900000000001,11.978725,11.8831,13.3461
2020-11-02,11.5681,11.685,10.7049,10.7814,6924910.69000000,11.35825,10.28345,11.767800000000001,11.8831,13.9799
